Source,Destination,Total_Stops,Airline_IndiGo,Airline_Jet Airways,Airline_other,Additional_Info_Some info,Date_of_Journey_day,Date_of_Journey_month,Dep_Time_hour,Dep_Time_minute,Arrival_Time_hour,Arrival_Time_minute,Duration_in_hours
1,1,1,0,1,0,0,0.4230769230769231,1.0,0.6956521739130435,0.5454545454545454,0.1739130434782608,0.7272727272727273,0.3793103448275862
0,0,1,0,1,0,1,0.8846153846153847,1.0,0.3913043478260869,0.0,0.1739130434782608,0.4545454545454545,0.6206896551724138
2,2,0,0,0,0,0,0.6538461538461539,0.0,0.5652173913043478,0.3636363636363636,0.6956521739130435,0.1818181818181818,0.0344827586206896
0,0,1,0,0,1,0,1.0,0.0,0.3043478260869565,0.0909090909090909,0.6521739130434783,0.5454545454545454,0.2413793103448275
1,1,1,0,0,1,0,0.8846153846153847,0.0,0.9565217391304348,0.4545454545454545,0.3043478260869565,0.7272727272727273,0.2758620689655172
2,2,0,0,0,0,0,0.0769230769230769,1.0,0.9130434782608696,0.0909090909090909,1.0,1.0,0.0344827586206896
0,0,0,1,0,0,0,0.8846153846153847,0.3333333333333332,0.217391304347826,0.6363636363636364,0.3478260869565217,0.9090909090909092,0.0689655172413793
0,0,0,0,0,0,0,0.6538461538461539,0.6666666666666665,0.217391304347826,0.1818181818181818,0.3478260869565217,0.0,0.0344827586206896
0,0,1,0,0,1,0,0.0769230769230769,1.0,0.2608695652173913,0.7272727272727273,0.8260869565217391,0.0,0.3793103448275862
2,2,0,0,1,0,0,0.6538461538461539,0.3333333333333332,0.6521739130434783,0.2727272727272727,0.7826086956521738,0.1818181818181818,0.0344827586206896
0,0,1,1,0,0,0,1.0,0.0,0.6956521739130435,0.0,0.0434782608695652,0.6363636363636364,0.2758620689655172
2,2,0,0,0,1,0,1.0,1.0,0.7391304347826086,0.0,0.8260869565217391,0.6363636363636364,0.0344827586206896
1,1,1,0,1,0,1,0.7692307692307693,0.6666666666666665,0.6086956521739131,0.0909090909090909,1.0,0.6363636363636364,0.2758620689655172
0,0,2,0,1,0,0,0.6538461538461539,0.6666666666666665,1.0,0.0909090909090909,0.1739130434782608,0.4545454545454545,0.9655172413793104
2,2,0,1,0,0,0,0.4230769230769231,0.6666666666666665,0.0,0.5454545454545454,0.1304347826086956,0.4545454545454545,0.0344827586206896
0,0,1,0,0,1,0,0.1923076923076923,1.0,0.2608695652173913,0.0909090909090909,0.4782608695652174,0.3636363636363636,0.1379310344827586
0,0,1,0,0,1,0,0.1923076923076923,1.0,0.3043478260869565,0.0909090909090909,0.6956521739130435,0.1818181818181818,0.2758620689655172
0,0,1,0,0,1,0,0.0769230769230769,1.0,0.3478260869565217,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.3103448275862069
0,0,1,1,0,0,0,0.0,1.0,0.217391304347826,0.1818181818181818,0.4347826086956521,0.0909090909090909,0.1034482758620689
3,3,0,0,1,0,1,0.8846153846153847,1.0,0.3478260869565217,0.8181818181818181,0.4347826086956521,0.2727272727272727,0.0
1,1,1,0,0,1,0,0.3076923076923077,1.0,0.3043478260869565,0.1818181818181818,0.7826086956521738,0.9090909090909092,0.3448275862068965
2,2,0,1,0,0,0,0.0,1.0,0.0434782608695652,0.5454545454545454,0.1739130434782608,0.2727272727272727,0.0344827586206896
2,2,0,0,1,0,0,0.4230769230769231,0.6666666666666665,0.6521739130434783,0.2727272727272727,0.7826086956521738,0.1818181818181818,0.0344827586206896
0,0,1,0,0,1,0,0.3076923076923077,1.0,0.3913043478260869,0.0,0.8260869565217391,0.0,0.3103448275862069
2,2,0,0,0,0,0,0.4230769230769231,0.3333333333333332,0.4347826086956521,0.0,0.5217391304347826,0.8181818181818181,0.0344827586206896
0,0,1,0,0,0,0,0.4230769230769231,1.0,0.3913043478260869,0.0,0.8260869565217391,0.2727272727272727,0.3103448275862069
3,3,0,0,1,0,1,0.6538461538461539,0.0,0.3043478260869565,0.1818181818181818,0.3478260869565217,0.6363636363636364,0.0
0,0,1,0,0,1,0,0.3076923076923077,0.6666666666666665,0.4347826086956521,0.0,0.8260869565217391,0.2727272727272727,0.2758620689655172
0,0,2,0,1,0,0,0.3076923076923077,1.0,0.217391304347826,0.5454545454545454,0.1739130434782608,0.4545454545454545,0.7241379310344828
0,0,2,0,0,0,0,0.1923076923076923,1.0,0.6086956521739131,0.4545454545454545,0.8260869565217391,0.2727272727272727,0.9310344827586208
0,0,2,0,1,0,0,0.0769230769230769,0.0,0.217391304347826,0.4545454545454545,0.7826086956521738,0.9090909090909092,1.0
2,2,0,1,0,0,0,1.0,0.3333333333333332,1.0,0.5454545454545454,0.0869565217391304,0.3636363636363636,0.0344827586206896
3,3,0,0,0,1,1,0.7692307692307693,0.6666666666666665,0.217391304347826,0.8181818181818181,0.3043478260869565,0.2727272727272727,0.0
3,3,0,0,1,0,1,1.0,0.6666666666666665,0.4347826086956521,0.3636363636363636,0.4782608695652174,0.9090909090909092,0.0
1,1,1,0,0,0,0,0.8846153846153847,0.0,0.6956521739130435,0.9090909090909092,0.7826086956521738,0.5454545454545454,0.8275862068965517
1,1,0,0,0,0,0,0.4230769230769231,0.3333333333333332,0.8695652173913043,0.8181818181818181,1.0,0.3636363636363636,0.0344827586206896
0,0,1,0,0,0,0,0.6538461538461539,0.6666666666666665,0.5652173913043478,0.0,0.8260869565217391,0.2727272727272727,0.1724137931034483
0,0,1,0,1,0,1,0.3076923076923077,0.0,0.0869565217391304,0.2727272727272727,0.8260869565217391,0.8181818181818181,0.5517241379310345
0,0,1,1,0,0,0,0.0,0.6666666666666665,0.9130434782608696,0.9090909090909092,0.1304347826086956,0.6363636363636364,0.1379310344827586
1,1,0,0,0,1,0,0.0,0.6666666666666665,0.4347826086956521,0.3636363636363636,0.5217391304347826,1.0,0.0344827586206896
0,0,1,0,1,0,0,0.1923076923076923,0.0,0.7826086956521738,0.2727272727272727,0.8260869565217391,0.8181818181818181,0.8275862068965517
0,0,1,0,0,1,0,0.6538461538461539,0.6666666666666665,0.3043478260869565,0.0909090909090909,0.9130434782608696,0.0,0.4137931034482758
2,2,0,1,0,0,0,0.5384615384615385,0.0,0.7826086956521738,0.4545454545454545,0.9130434782608696,0.3636363636363636,0.0344827586206896
0,0,1,0,0,1,0,0.8846153846153847,1.0,0.3478260869565217,0.8181818181818181,0.8260869565217391,0.0,0.3103448275862069
2,2,1,0,1,0,0,0.6538461538461539,0.0,0.4782608695652174,0.7272727272727273,0.8695652173913043,0.3636363636363636,0.2413793103448275
1,1,1,0,1,0,1,0.1923076923076923,1.0,0.2608695652173913,0.5454545454545454,0.5217391304347826,0.0,0.1379310344827586
0,0,1,0,0,1,0,0.3076923076923077,1.0,0.3913043478260869,0.0,0.9130434782608696,0.0,0.3793103448275862
4,4,0,0,0,1,1,0.4230769230769231,1.0,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.0,0.0344827586206896
4,4,0,0,0,1,0,0.6538461538461539,0.0,0.3043478260869565,0.0909090909090909,0.3913043478260869,0.3636363636363636,0.0344827586206896
2,2,0,1,0,0,0,0.8846153846153847,0.3333333333333332,1.0,0.5454545454545454,0.0869565217391304,0.3636363636363636,0.0344827586206896
0,0,1,0,1,0,1,0.3076923076923077,1.0,0.8260869565217391,0.2727272727272727,0.1739130434782608,0.4545454545454545,0.2758620689655172
0,0,1,1,0,0,0,0.5384615384615385,0.6666666666666665,0.4347826086956521,0.6363636363636364,0.9130434782608696,0.0,0.3103448275862069
4,4,0,0,0,1,0,1.0,1.0,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.0909090909090909,0.0344827586206896
0,0,1,0,0,1,0,0.1923076923076923,1.0,0.3478260869565217,0.8181818181818181,0.5652173913043478,0.2727272727272727,0.1034482758620689
0,0,0,0,0,1,0,0.0769230769230769,0.0,0.2608695652173913,0.0,0.3913043478260869,0.1818181818181818,0.0689655172413793
0,0,2,0,0,0,0,0.0,1.0,0.8260869565217391,0.8181818181818181,0.8260869565217391,0.2727272727272727,0.7586206896551725
1,1,1,0,1,0,1,0.8846153846153847,0.6666666666666665,0.6956521739130435,0.5454545454545454,0.8260869565217391,0.9090909090909092,0.896551724137931
0,0,1,0,0,1,0,1.0,0.0,0.3913043478260869,0.8181818181818181,0.9565217391304348,0.3636363636363636,0.3793103448275862
0,0,1,0,0,0,0,0.7692307692307693,0.0,0.8260869565217391,0.0,0.8260869565217391,0.2727272727272727,0.7931034482758621
3,3,0,0,0,1,0,0.7692307692307693,0.0,0.5652173913043478,0.1818181818181818,0.6086956521739131,0.5454545454545454,0.0
2,2,0,0,0,0,0,0.3076923076923077,0.6666666666666665,0.4347826086956521,0.0,0.5217391304347826,0.8181818181818181,0.0344827586206896
2,2,0,0,1,0,1,0.7692307692307693,1.0,0.3043478260869565,0.1818181818181818,0.4347826086956521,0.1818181818181818,0.0689655172413793
0,0,1,0,1,0,0,0.1923076923076923,1.0,0.3478260869565217,0.0,0.8260869565217391,0.0,0.3448275862068965
0,0,2,0,1,0,0,0.0769230769230769,1.0,0.217391304347826,0.5454545454545454,0.8260869565217391,0.0,0.4137931034482758
2,2,0,1,0,0,0,0.0769230769230769,1.0,0.9565217391304348,0.1818181818181818,0.0434782608695652,0.0,0.0344827586206896
2,2,0,0,0,1,0,0.0769230769230769,0.0,0.8695652173913043,1.0,1.0,0.9090909090909092,0.0344827586206896
1,1,0,1,0,0,0,0.6538461538461539,0.0,0.3913043478260869,0.6363636363636364,0.5217391304347826,0.3636363636363636,0.0344827586206896
0,0,1,1,0,0,0,0.3076923076923077,0.0,0.1739130434782608,1.0,0.6956521739130435,0.1818181818181818,0.3448275862068965
1,1,2,0,0,0,0,0.7692307692307693,0.6666666666666665,0.217391304347826,0.9090909090909092,0.8695652173913043,0.4545454545454545,0.4482758620689654
0,0,1,0,0,1,0,0.7692307692307693,0.0,0.4782608695652174,0.7272727272727273,0.0434782608695652,0.6363636363636364,0.4137931034482758
0,0,1,1,0,0,0,0.8846153846153847,1.0,0.4782608695652174,0.4545454545454545,0.0434782608695652,0.5454545454545454,0.4482758620689654
1,1,1,0,0,0,0,0.4230769230769231,1.0,0.6956521739130435,0.9090909090909092,0.3043478260869565,1.0,0.4827586206896552
4,4,0,0,0,0,0,0.0,0.0,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,0.0344827586206896
2,2,1,0,1,0,1,0.1923076923076923,0.0,0.6086956521739131,0.0909090909090909,0.217391304347826,0.0909090909090909,0.4827586206896552
1,1,1,0,1,0,0,0.0,0.6666666666666665,0.9130434782608696,0.1818181818181818,0.4347826086956521,0.0909090909090909,0.3793103448275862
0,0,1,0,0,1,0,0.4230769230769231,1.0,0.3043478260869565,0.1818181818181818,0.6956521739130435,0.1818181818181818,0.2758620689655172
0,0,1,0,0,0,0,0.0,1.0,0.3043478260869565,0.0,0.8260869565217391,0.2727272727272727,0.3793103448275862
0,0,2,0,0,1,0,0.1923076923076923,1.0,0.7391304347826086,0.9090909090909092,0.0434782608695652,0.5454545454545454,0.2068965517241379
0,0,1,0,0,0,0,0.3076923076923077,0.3333333333333332,0.2608695652173913,0.0909090909090909,0.3913043478260869,0.4545454545454545,0.896551724137931
3,3,0,1,0,0,0,0.5384615384615385,0.0,0.9130434782608696,0.3636363636363636,0.9565217391304348,0.8181818181818181,0.0
3,3,0,0,0,0,0,1.0,0.0,0.2608695652173913,0.3636363636363636,0.3043478260869565,0.7272727272727273,0.0
1,1,1,0,0,1,0,0.4230769230769231,1.0,0.6521739130434783,1.0,0.9130434782608696,0.4545454545454545,0.1379310344827586
0,0,1,0,0,0,0,0.3076923076923077,0.0,0.8695652173913043,0.5454545454545454,0.3478260869565217,0.2727272727272727,0.3448275862068965
0,0,0,1,0,0,0,0.8846153846153847,1.0,0.217391304347826,0.6363636363636364,0.3478260869565217,0.9090909090909092,0.0689655172413793
1,1,1,0,1,0,1,0.4230769230769231,1.0,0.7826086956521738,1.0,0.8260869565217391,0.9090909090909092,0.7931034482758621
0,0,1,0,0,0,0,0.0769230769230769,0.0,0.2608695652173913,0.0909090909090909,0.3913043478260869,0.4545454545454545,0.896551724137931
2,2,0,0,1,0,1,0.8846153846153847,0.6666666666666665,0.4782608695652174,0.1818181818181818,0.6086956521739131,0.0909090909090909,0.0344827586206896
1,1,1,0,1,0,1,0.1923076923076923,1.0,0.7826086956521738,1.0,0.5217391304347826,0.0,0.5517241379310345
1,1,0,1,0,0,0,0.1923076923076923,0.6666666666666665,0.9130434782608696,0.4545454545454545,0.0,0.0909090909090909,0.0344827586206896
0,0,1,0,0,1,1,1.0,0.6666666666666665,0.7391304347826086,0.5454545454545454,0.0434782608695652,0.5454545454545454,0.2413793103448275
2,2,0,1,0,0,0,0.4230769230769231,0.6666666666666665,0.6956521739130435,1.0,0.8260869565217391,1.0,0.0689655172413793
0,0,1,0,1,0,1,0.8846153846153847,1.0,0.3913043478260869,0.0,0.5217391304347826,0.6363636363636364,0.896551724137931
0,0,1,0,1,0,1,1.0,0.6666666666666665,0.8695652173913043,1.0,0.1739130434782608,0.4545454545454545,0.2068965517241379
2,2,2,0,0,0,0,0.4230769230769231,0.0,0.7391304347826086,0.4545454545454545,0.6956521739130435,0.3636363636363636,0.7241379310344828
0,0,1,1,0,0,0,0.0769230769230769,0.0,0.1739130434782608,0.8181818181818181,0.5652173913043478,0.3636363636363636,0.2413793103448275
0,0,2,0,0,0,0,0.7692307692307693,0.0,0.5652173913043478,0.3636363636363636,0.8260869565217391,0.2727272727272727,0.9655172413793104
1,1,1,0,1,0,1,0.1923076923076923,1.0,0.8695652173913043,0.0,0.7826086956521738,0.2727272727272727,0.7241379310344828
3,3,0,0,0,1,0,0.1923076923076923,0.0,0.217391304347826,0.8181818181818181,0.3043478260869565,0.0909090909090909,0.0
1,1,0,1,0,0,0,0.6538461538461539,0.6666666666666665,0.9130434782608696,0.4545454545454545,0.0,0.0909090909090909,0.0344827586206896
2,2,0,0,1,0,0,0.1923076923076923,0.6666666666666665,0.3478260869565217,0.3636363636363636,0.4782608695652174,0.3636363636363636,0.0689655172413793
2,2,1,0,1,0,1,0.7692307692307693,0.0,0.3043478260869565,0.0,0.8260869565217391,0.1818181818181818,0.3793103448275862
4,4,0,0,0,1,0,0.6538461538461539,0.0,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.0909090909090909,0.0344827586206896
0,0,1,0,0,1,0,0.1923076923076923,1.0,0.3043478260869565,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.3448275862068965
2,2,0,0,0,1,0,0.3076923076923077,0.6666666666666665,0.7391304347826086,0.0,0.8260869565217391,0.6363636363636364,0.0344827586206896
3,3,0,1,0,0,0,0.0769230769230769,0.6666666666666665,0.0869565217391304,0.6363636363636364,0.1739130434782608,0.0909090909090909,0.0
2,2,0,0,0,1,0,1.0,1.0,0.3043478260869565,0.0,0.3913043478260869,0.7272727272727273,0.0344827586206896
1,1,0,0,0,1,0,0.4230769230769231,0.6666666666666665,0.4347826086956521,0.3636363636363636,0.5217391304347826,1.0,0.0344827586206896
0,0,2,0,1,0,1,0.1923076923076923,1.0,0.217391304347826,0.5454545454545454,0.1739130434782608,0.4545454545454545,0.7241379310344828
0,0,2,1,0,0,0,0.3076923076923077,0.0,0.2608695652173913,0.7272727272727273,0.9130434782608696,0.3636363636363636,0.4482758620689654
0,0,1,0,1,0,0,1.0,0.0,0.5652173913043478,0.0,0.1739130434782608,0.4545454545454545,0.4827586206896552
2,2,1,0,1,0,1,0.5384615384615385,0.0,0.3478260869565217,0.0,0.6521739130434783,0.2727272727272727,0.2068965517241379
0,0,2,0,0,0,0,0.1923076923076923,1.0,0.5652173913043478,0.2727272727272727,0.3913043478260869,0.4545454545454545,0.6551724137931035
0,0,2,0,0,0,0,0.1923076923076923,1.0,0.4347826086956521,1.0,0.3043478260869565,0.7272727272727273,0.6551724137931035
1,1,0,0,0,1,0,0.8846153846153847,0.3333333333333332,0.7391304347826086,0.1818181818181818,0.8260869565217391,0.7272727272727273,0.0344827586206896
1,1,1,0,1,0,1,0.7692307692307693,0.6666666666666665,0.8695652173913043,0.0,0.8260869565217391,0.9090909090909092,0.7586206896551725
0,0,1,0,1,0,0,0.0769230769230769,1.0,0.6956521739130435,0.0,0.8260869565217391,0.0,0.896551724137931
1,1,1,0,1,0,1,0.4230769230769231,1.0,0.2608695652173913,0.5454545454545454,0.5217391304347826,0.0,0.1379310344827586
0,0,1,1,0,0,0,0.0769230769230769,0.0,0.3913043478260869,0.1818181818181818,0.9130434782608696,0.0,0.3448275862068965
4,4,0,1,0,0,0,0.1923076923076923,0.0,0.5652173913043478,0.3636363636363636,0.6521739130434783,0.6363636363636364,0.0344827586206896
0,0,2,0,0,0,0,0.1923076923076923,1.0,0.7826086956521738,0.8181818181818181,0.8260869565217391,0.2727272727272727,0.7931034482758621
4,4,0,0,0,1,1,0.7692307692307693,0.6666666666666665,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.0909090909090909,0.0344827586206896
0,0,1,0,0,1,0,1.0,1.0,0.8260869565217391,0.0,0.0434782608695652,0.5454545454545454,0.1724137931034483
0,0,1,0,1,0,1,0.0,1.0,0.3478260869565217,0.0,0.1739130434782608,0.4545454545454545,0.6551724137931035
1,1,0,1,0,0,0,0.5384615384615385,0.0,0.6521739130434783,0.3636363636363636,0.7391304347826086,1.0,0.0344827586206896
2,2,0,0,1,0,0,1.0,1.0,0.6521739130434783,0.2727272727272727,0.7826086956521738,0.1818181818181818,0.0344827586206896
0,0,1,0,1,0,1,0.3076923076923077,1.0,0.9565217391304348,0.9090909090909092,0.1739130434782608,0.4545454545454545,0.1379310344827586
1,1,0,0,0,1,1,0.5384615384615385,1.0,0.6086956521739131,1.0,0.7391304347826086,0.4545454545454545,0.0344827586206896
2,2,1,0,1,0,0,0.4230769230769231,0.0,0.3913043478260869,0.8181818181818181,0.0,0.5454545454545454,0.4482758620689654
1,1,1,0,1,0,0,0.0,0.6666666666666665,0.3478260869565217,0.4545454545454545,0.8695652173913043,0.8181818181818181,0.3793103448275862
0,0,1,0,1,0,0,1.0,0.6666666666666665,0.7391304347826086,0.5454545454545454,0.8260869565217391,0.0,0.8275862068965517
0,0,1,0,1,0,1,1.0,0.6666666666666665,0.9565217391304348,0.9090909090909092,0.1739130434782608,0.4545454545454545,0.1379310344827586
0,0,1,0,0,1,0,0.1923076923076923,0.0,0.3043478260869565,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.3448275862068965
2,2,0,1,0,0,0,0.8846153846153847,0.0,0.7826086956521738,0.4545454545454545,0.9130434782608696,0.3636363636363636,0.0344827586206896
1,1,1,0,0,1,0,0.8846153846153847,0.0,0.6521739130434783,0.0909090909090909,0.8695652173913043,0.8181818181818181,0.1379310344827586
1,1,1,0,0,0,0,0.3076923076923077,1.0,0.3913043478260869,0.1818181818181818,0.5652173913043478,0.2727272727272727,0.1034482758620689
0,0,1,1,0,0,0,0.7692307692307693,0.0,0.6086956521739131,0.3636363636363636,0.9565217391304348,0.3636363636363636,0.2413793103448275
2,2,0,0,0,1,0,0.3076923076923077,0.3333333333333332,0.8695652173913043,1.0,1.0,0.7272727272727273,0.0344827586206896
1,1,0,1,0,0,0,0.4230769230769231,0.0,0.8695652173913043,0.4545454545454545,1.0,0.0909090909090909,0.0344827586206896
2,2,0,0,0,1,0,0.8846153846153847,0.6666666666666665,0.9130434782608696,0.1818181818181818,0.0,0.0909090909090909,0.0344827586206896
1,1,1,0,0,1,0,0.1923076923076923,0.6666666666666665,0.3043478260869565,0.6363636363636364,1.0,0.5454545454545454,0.4827586206896552
0,0,2,0,1,0,0,0.3076923076923077,0.3333333333333332,0.5652173913043478,0.4545454545454545,0.5217391304347826,0.6363636363636364,0.7586206896551725
0,0,2,0,1,0,0,0.0769230769230769,1.0,0.4782608695652174,0.7272727272727273,0.8260869565217391,0.0,0.2068965517241379
0,0,0,0,0,0,0,0.6538461538461539,1.0,0.217391304347826,0.1818181818181818,0.3478260869565217,0.0,0.0344827586206896
0,0,1,0,1,0,0,1.0,0.6666666666666665,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,0.2068965517241379
2,2,0,0,1,0,1,0.5384615384615385,1.0,0.8260869565217391,0.9090909090909092,0.9565217391304348,0.9090909090909092,0.0689655172413793
0,0,1,0,0,1,0,1.0,0.6666666666666665,0.7391304347826086,0.8181818181818181,0.0434782608695652,0.5454545454545454,0.2068965517241379
1,1,1,0,1,0,0,0.3076923076923077,0.6666666666666665,0.3913043478260869,0.6363636363636364,0.4347826086956521,1.0,0.8275862068965517
0,0,2,0,0,1,0,0.8846153846153847,1.0,0.6521739130434783,0.0909090909090909,0.0434782608695652,0.5454545454545454,0.3103448275862069
0,0,2,0,0,0,0,0.3076923076923077,0.3333333333333332,0.5217391304347826,1.0,0.8260869565217391,0.2727272727272727,1.0
1,1,0,1,0,0,0,0.1923076923076923,1.0,0.9565217391304348,0.2727272727272727,0.0,0.9090909090909092,0.0344827586206896
0,0,1,0,1,0,0,1.0,0.6666666666666665,0.4347826086956521,0.0,0.8260869565217391,0.0,0.2758620689655172
0,0,2,0,1,0,1,0.4230769230769231,1.0,0.9130434782608696,0.4545454545454545,0.5217391304347826,0.6363636363636364,0.4827586206896552
1,1,2,0,0,0,0,0.3076923076923077,1.0,0.3913043478260869,0.4545454545454545,0.5652173913043478,0.8181818181818181,0.9310344827586208
2,2,0,0,1,0,0,0.8846153846153847,0.3333333333333332,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.0689655172413793
2,2,0,0,1,0,1,1.0,0.3333333333333332,0.2608695652173913,0.0,0.3478260869565217,0.8181818181818181,0.0344827586206896
0,0,1,1,0,0,0,0.5384615384615385,0.6666666666666665,0.217391304347826,0.1818181818181818,0.4347826086956521,0.0909090909090909,0.1034482758620689
1,1,0,1,0,0,0,0.5384615384615385,1.0,0.9130434782608696,0.4545454545454545,0.0,0.0909090909090909,0.0344827586206896
2,2,1,0,0,0,0,0.0,0.0,0.4782608695652174,0.0909090909090909,0.3913043478260869,0.2727272727272727,0.7241379310344828
0,0,1,0,1,0,1,1.0,0.0,0.7826086956521738,0.2727272727272727,0.1739130434782608,0.4545454545454545,0.3103448275862069
2,2,0,1,0,0,0,0.0,1.0,1.0,0.5454545454545454,0.0869565217391304,0.3636363636363636,0.0344827586206896
2,2,1,1,0,0,0,0.6538461538461539,0.0,0.6956521739130435,0.2727272727272727,0.8695652173913043,0.6363636363636364,0.1034482758620689
