Source,Destination,Total_Stops,Price,Airline_IndiGo,Airline_Jet Airways,Airline_other,Additional_Info_Some info,Date_of_Journey_day,Date_of_Journey_month,Dep_Time_hour,Dep_Time_minute,Arrival_Time_hour,Arrival_Time_minute,Duration_in_hours
0,0,1,0.15212274767533085,0,0,1,0,1.0,1.0,0.4782608695652174,0.5454545454545454,0.9130434782608695,0.0,0.27586206896551724
1,1,1,0.10165524159839491,0,1,0,1,0.19230769230769232,0.6666666666666665,0.9130434782608695,0.18181818181818182,0.3913043478260869,0.36363636363636365,0.3793103448275862
1,1,1,0.1451390943114735,0,1,0,0,0.42307692307692313,1.0,0.6956521739130435,0.5454545454545454,0.43478260869565216,0.09090909090909091,0.5517241379310345
0,0,1,0.0426221496276671,1,0,0,0,0.07692307692307693,0.33333333333333326,0.8695652173913043,0.45454545454545453,0.043478260869565216,0.5454545454545454,0.13793103448275862
1,1,1,0.0975653672527105,0,0,1,0,0.7692307692307693,0.6666666666666665,0.7391304347826086,0.0,0.7826086956521738,0.9090909090909091,0.8275862068965517
1,1,1,0.10165524159839491,0,1,0,1,0.19230769230769232,0.6666666666666665,0.6086956521739131,0.09090909090909091,0.43478260869565216,0.09090909090909091,0.6551724137931035
0,0,1,0.16099700333106118,0,0,1,0,0.7692307692307693,0.6666666666666665,0.34782608695652173,0.0,0.9130434782608695,0.0,0.41379310344827586
0,0,1,0.10935912440677531,0,1,0,1,0.0,1.0,0.43478260869565216,0.0,0.17391304347826086,0.45454545454545453,0.5862068965517242
3,3,0,0.05040319987653209,0,1,0,0,1.0,0.0,0.8260869565217391,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0
0,0,1,0.15392332128663846,0,0,1,0,0.5384615384615385,0.6666666666666665,0.6956521739130435,0.0,0.043478260869565216,0.5454545454545454,0.27586206896551724
1,1,1,0.10165524159839491,0,1,0,1,0.19230769230769232,0.6666666666666665,0.8695652173913043,0.0,0.5217391304347826,0.0,0.5172413793103449
4,4,0,0.026995742929533263,1,0,0,0,0.42307692307692313,0.6666666666666665,0.6086956521739131,0.8181818181818181,0.7391304347826086,0.09090909090909091,0.034482758620689655
0,0,1,0.0392653659665865,0,0,1,0,0.8846153846153847,1.0,0.34782608695652173,0.8181818181818181,0.5652173913043478,0.2727272727272727,0.10344827586206896
0,0,1,0.051650740164366646,1,0,0,0,1.0,1.0,0.9130434782608695,0.9090909090909091,0.13043478260869565,0.6363636363636364,0.13793103448275862
1,1,1,0.1129216879091482,0,1,0,1,0.19230769230769232,1.0,0.3913043478260869,0.6363636363636364,0.3913043478260869,0.8181818181818181,0.7931034482758621
1,1,0,0.03916247604594035,1,0,0,0,0.07692307692307693,1.0,0.6521739130434783,0.5454545454545454,0.7826086956521738,0.09090909090909091,0.034482758620689655
2,2,0,0.020886653891168182,0,0,1,0,0.42307692307692313,1.0,0.4782608695652174,0.18181818181818182,0.5652173913043478,1.0,0.034482758620689655
2,2,1,0.08975859452368397,1,0,0,0,0.07692307692307693,0.0,0.5217391304347826,0.18181818181818182,0.7391304347826086,0.09090909090909091,0.10344827586206896
0,0,1,0.06952786387663498,0,0,0,0,1.0,0.0,0.21739130434782608,0.2727272727272727,0.2608695652173913,0.9090909090909091,0.8275862068965517
0,0,1,0.05984335009581623,1,0,0,0,0.8846153846153847,1.0,0.6956521739130435,0.18181818181818182,0.9565217391304348,0.5454545454545454,0.1724137931034483
2,2,0,0.08047277918536905,0,1,0,0,1.0,1.0,0.7826086956521738,1.0,0.9565217391304348,0.0,0.06896551724137931
2,2,1,0.11996964747340938,0,1,0,1,0.42307692307692313,0.0,0.8695652173913043,0.6363636363636364,0.6521739130434783,0.2727272727272727,0.5862068965517242
4,4,0,0.022944452304091163,0,0,1,1,1.0,1.0,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.0,0.034482758620689655
1,1,1,0.13776960374519312,0,1,0,0,0.42307692307692313,1.0,0.6956521739130435,0.5454545454545454,0.17391304347826086,0.7272727272727273,0.3793103448275862
0,0,1,0.10935912440677531,0,1,0,1,0.8846153846153847,1.0,0.3913043478260869,0.0,0.17391304347826086,0.45454545454545453,0.6206896551724138
2,2,0,0.034493845896621356,0,0,0,0,0.6538461538461539,0.0,0.5652173913043478,0.36363636363636365,0.6956521739130435,0.18181818181818182,0.034482758620689655
0,0,1,0.13861844559052383,0,0,1,0,1.0,0.0,0.30434782608695654,0.09090909090909091,0.6521739130434783,0.5454545454545454,0.24137931034482757
1,1,1,0.10715985235296388,0,0,1,0,0.8846153846153847,0.0,0.9565217391304348,0.45454545454545453,0.30434782608695654,0.7272727272727273,0.27586206896551724
2,2,0,0.0669041709001582,0,0,0,0,0.07692307692307693,1.0,0.9130434782608695,0.09090909090909091,1.0,1.0,0.034482758620689655
0,0,0,0.04185047522282098,1,0,0,0,0.8846153846153847,0.33333333333333326,0.21739130434782608,0.6363636363636364,0.34782608695652173,0.9090909090909091,0.06896551724137931
0,0,0,0.06655691741797744,0,0,0,0,0.6538461538461539,0.6666666666666665,0.21739130434782608,0.18181818181818182,0.34782608695652173,0.0,0.034482758620689655
0,0,1,0.11726878705644797,0,0,1,0,0.07692307692307693,1.0,0.2608695652173913,0.7272727272727273,0.8260869565217391,0.0,0.3793103448275862
2,2,0,0.07035098324180418,0,1,0,0,0.6538461538461539,0.33333333333333326,0.6521739130434783,0.2727272727272727,0.7826086956521738,0.18181818181818182,0.034482758620689655
0,0,1,0.06802309878718506,1,0,0,0,1.0,0.0,0.6956521739130435,0.0,0.043478260869565216,0.6363636363636364,0.27586206896551724
2,2,0,0.04011420781191723,0,0,1,0,1.0,1.0,0.7391304347826086,0.0,0.8260869565217391,0.6363636363636364,0.034482758620689655
1,1,1,0.11684436613378263,0,1,0,1,0.7692307692307693,0.6666666666666665,0.6086956521739131,0.09090909090909091,1.0,0.6363636363636364,0.27586206896551724
0,0,2,0.171954779879876,0,1,0,0,0.6538461538461539,0.6666666666666665,1.0,0.09090909090909091,0.17391304347826086,0.45454545454545453,0.9655172413793104
2,2,0,0.028088948336398595,1,0,0,0,0.42307692307692313,0.6666666666666665,0.0,0.5454545454545454,0.13043478260869565,0.45454545454545453,0.034482758620689655
0,0,1,0.04918138206885908,0,0,1,0,0.19230769230769232,1.0,0.2608695652173913,0.09090909090909091,0.4782608695652174,0.36363636363636365,0.13793103448275862
0,0,1,0.10143660051702184,0,0,1,0,0.19230769230769232,1.0,0.30434782608695654,0.09090909090909091,0.6956521739130435,0.18181818181818182,0.27586206896551724
0,0,1,0.07611281879798851,0,0,1,0,0.07692307692307693,1.0,0.34782608695652173,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.3103448275862069
0,0,1,0.06537368333054673,1,0,0,0,0.0,1.0,0.21739130434782608,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.10344827586206896
3,3,0,0.04161897290136715,0,1,0,1,0.8846153846153847,1.0,0.34782608695652173,0.8181818181818181,0.43478260869565216,0.2727272727272727,0.0
1,1,1,0.10026622766967191,0,0,1,0,0.3076923076923077,1.0,0.30434782608695654,0.18181818181818182,0.7826086956521738,0.9090909090909091,0.3448275862068965
2,2,0,0.029812354507221587,1,0,0,0,0.0,1.0,0.043478260869565216,0.5454545454545454,0.17391304347826086,0.2727272727272727,0.034482758620689655
2,2,0,0.07035098324180418,0,1,0,0,0.42307692307692313,0.6666666666666665,0.6521739130434783,0.2727272727272727,0.7826086956521738,0.18181818181818182,0.034482758620689655
0,0,1,0.13418131776265868,0,0,1,0,0.3076923076923077,1.0,0.3913043478260869,0.0,0.8260869565217391,0.0,0.3103448275862069
2,2,0,0.05339986881535118,0,0,0,0,0.42307692307692313,0.33333333333333326,0.43478260869565216,0.0,0.5217391304347826,0.8181818181818181,0.034482758620689655
0,0,1,0.08505138065412267,0,0,0,0,0.42307692307692313,1.0,0.3913043478260869,0.0,0.8260869565217391,0.2727272727272727,0.3103448275862069
3,3,0,0.04161897290136715,0,1,0,1,0.6538461538461539,0.0,0.30434782608695654,0.18181818181818182,0.34782608695652173,0.6363636363636364,0.0
0,0,1,0.16158862037477653,0,0,1,0,0.3076923076923077,0.6666666666666665,0.43478260869565216,0.0,0.8260869565217391,0.2727272727272727,0.27586206896551724
0,0,2,0.14475325710905046,0,1,0,0,0.3076923076923077,1.0,0.21739130434782608,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.7241379310344828
0,0,2,0.15217419263565393,0,0,0,0,0.19230769230769232,1.0,0.6086956521739131,0.45454545454545453,0.8260869565217391,0.2727272727272727,0.9310344827586207
0,0,2,0.21915553097629673,0,1,0,0,0.07692307692307693,0.0,0.21739130434782608,0.45454545454545453,0.7826086956521738,0.9090909090909091,1.0
2,2,0,0.028088948336398595,1,0,0,0,1.0,0.33333333333333326,1.0,0.5454545454545454,0.08695652173913043,0.36363636363636365,0.034482758620689655
3,3,0,0.00264941545663833,0,0,1,1,0.7692307692307693,0.6666666666666665,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,0.0
3,3,0,0.04161897290136715,0,1,0,1,1.0,0.6666666666666665,0.43478260869565216,0.36363636363636365,0.4782608695652174,0.9090909090909091,0.0
1,1,1,0.16567849472046095,0,0,0,0,0.8846153846153847,0.0,0.6956521739130435,0.9090909090909091,0.7826086956521738,0.5454545454545454,0.8275862068965517
1,1,0,0.03473820945815595,0,0,0,0,0.42307692307692313,0.33333333333333326,0.8695652173913043,0.8181818181818181,1.0,0.36363636363636365,0.034482758620689655
0,0,1,0.10844597636104072,0,0,0,0,0.6538461538461539,0.6666666666666665,0.5652173913043478,0.0,0.8260869565217391,0.2727272727272727,0.1724137931034483
0,0,1,0.1554152251360076,0,1,0,1,0.3076923076923077,0.0,0.08695652173913043,0.2727272727272727,0.8260869565217391,0.8181818181818181,0.5517241379310345
0,0,1,0.05903309197072781,1,0,0,0,0.0,0.6666666666666665,0.9130434782608695,0.9090909090909091,0.13043478260869565,0.6363636363636364,0.13793103448275862
1,1,0,0.03408228621403675,0,0,1,0,0.0,0.6666666666666665,0.43478260869565216,0.36363636363636365,0.5217391304347826,1.0,0.034482758620689655
0,0,1,0.19632682983293248,0,1,0,0,0.19230769230769232,0.0,0.7826086956521738,0.2727272727272727,0.8260869565217391,0.8181818181818181,0.8275862068965517
0,0,1,0.15392332128663846,0,0,1,0,0.6538461538461539,0.6666666666666665,0.30434782608695654,0.09090909090909091,0.9130434782608695,0.0,0.41379310344827586
2,2,0,0.0912633596131339,1,0,0,0,0.5384615384615385,0.0,0.7826086956521738,0.45454545454545453,0.9130434782608695,0.36363636363636365,0.034482758620689655
0,0,1,0.13845124946947385,0,0,1,0,0.8846153846153847,1.0,0.34782608695652173,0.8181818181818181,0.8260869565217391,0.0,0.3103448275862069
2,2,1,0.15171118799274624,0,1,0,0,0.6538461538461539,0.0,0.4782608695652174,0.7272727272727273,0.8695652173913043,0.36363636363636365,0.24137931034482757
1,1,1,0.11684436613378263,0,1,0,1,0.19230769230769232,1.0,0.2608695652173913,0.5454545454545454,0.5217391304347826,0.0,0.13793103448275862
0,0,1,0.15212274767533085,0,0,1,0,0.3076923076923077,1.0,0.3913043478260869,0.0,0.9130434782608695,0.0,0.3793103448275862
4,4,0,0.022944452304091163,0,0,1,1,0.42307692307692313,1.0,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.0,0.034482758620689655
4,4,0,0.03965120316900955,0,0,1,0,0.6538461538461539,0.0,0.30434782608695654,0.09090909090909091,0.3913043478260869,0.36363636363636365,0.034482758620689655
2,2,0,0.028088948336398595,1,0,0,0,0.8846153846153847,0.33333333333333326,1.0,0.5454545454545454,0.08695652173913043,0.36363636363636365,0.034482758620689655
0,0,1,0.11341041503221741,0,1,0,1,0.3076923076923077,1.0,0.8260869565217391,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.27586206896551724
0,0,1,0.06713567322161203,1,0,0,0,0.5384615384615385,0.6666666666666665,0.43478260869565216,0.6363636363636364,0.9130434782608695,0.0,0.3103448275862069
4,4,0,0.13148045734569727,0,0,1,0,1.0,1.0,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.09090909090909091,0.034482758620689655
0,0,1,0.0450786464830939,0,0,1,0,0.19230769230769232,1.0,0.34782608695652173,0.8181818181818181,0.5652173913043478,0.2727272727272727,0.10344827586206896
0,0,0,0.08027986058415752,0,0,1,0,0.07692307692307693,0.0,0.2608695652173913,0.0,0.3913043478260869,0.18181818181818182,0.06896551724137931
0,0,2,0.11436214679819429,0,0,0,0,0.0,1.0,0.8260869565217391,0.8181818181818181,0.8260869565217391,0.2727272727272727,0.7586206896551725
1,1,1,0.11684436613378263,0,1,0,1,0.8846153846153847,0.6666666666666665,0.6956521739130435,0.5454545454545454,0.8260869565217391,0.9090909090909091,0.896551724137931
0,0,1,0.06227412447108151,0,0,1,0,1.0,0.0,0.3913043478260869,0.8181818181818181,0.9565217391304348,0.36363636363636365,0.3793103448275862
0,0,1,0.062094067109950746,0,0,0,0,0.7692307692307693,0.0,0.8260869565217391,0.0,0.8260869565217391,0.2727272727272727,0.7931034482758621
3,3,0,0.01818579347420678,0,0,1,0,0.7692307692307693,0.0,0.5652173913043478,0.18181818181818182,0.6086956521739131,0.5454545454545454,0.0
2,2,0,0.04461564184018624,0,0,0,0,0.3076923076923077,0.6666666666666665,0.43478260869565216,0.0,0.5217391304347826,0.8181818181818181,0.034482758620689655
2,2,0,0.051573572723882036,0,1,0,1,0.7692307692307693,1.0,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.18181818181818182,0.06896551724137931
0,0,1,0.16661736524635704,0,1,0,0,0.19230769230769232,1.0,0.34782608695652173,0.0,0.8260869565217391,0.0,0.3448275862068965
0,0,2,0.14475325710905046,0,1,0,0,0.07692307692307693,1.0,0.21739130434782608,0.5454545454545454,0.8260869565217391,0.0,0.41379310344827586
2,2,0,0.020577984129229742,1,0,0,0,0.07692307692307693,1.0,0.9565217391304348,0.18181818181818182,0.043478260869565216,0.0,0.034482758620689655
2,2,0,0.0638303345208545,0,0,1,0,0.07692307692307693,0.0,0.8695652173913043,1.0,1.0,0.9090909090909091,0.034482758620689655
1,1,0,0.03476393193831749,1,0,0,0,0.6538461538461539,0.0,0.3913043478260869,0.6363636363636364,0.5217391304347826,0.36363636363636365,0.034482758620689655
0,0,1,0.05674379123635101,1,0,0,0,0.3076923076923077,0.0,0.17391304347826086,1.0,0.6956521739130435,0.18181818181818182,0.3448275862068965
1,1,2,0.13560891541162398,0,0,0,0,0.7692307692307693,0.6666666666666665,0.21739130434782608,0.9090909090909091,0.8695652173913043,0.45454545454545453,0.44827586206896547
0,0,1,0.07634432111944234,0,0,1,0,0.7692307692307693,0.0,0.4782608695652174,0.7272727272727273,0.043478260869565216,0.6363636363636364,0.41379310344827586
0,0,1,0.0504803673170167,1,0,0,0,0.8846153846153847,1.0,0.4782608695652174,0.45454545454545453,0.043478260869565216,0.5454545454545454,0.44827586206896547
1,1,1,0.08497421321363806,0,0,0,0,0.42307692307692313,1.0,0.6956521739130435,0.9090909090909091,0.30434782608695654,1.0,0.4827586206896552
4,4,0,0.2298432214834154,0,0,0,0,0.0,0.0,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,0.034482758620689655
2,2,1,0.15102954226846552,0,1,0,1,0.19230769230769232,0.0,0.6086956521739131,0.09090909090909091,0.21739130434782608,0.09090909090909091,0.4827586206896552
1,1,1,0.16747906833176854,0,1,0,0,0.0,0.6666666666666665,0.9130434782608695,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.3793103448275862
0,0,1,0.06114233534397387,0,0,1,0,0.42307692307692313,1.0,0.30434782608695654,0.18181818181818182,0.6956521739130435,0.18181818181818182,0.27586206896551724
0,0,1,0.10507633145987935,0,0,0,0,0.0,1.0,0.30434782608695654,0.0,0.8260869565217391,0.2727272727272727,0.3793103448275862
0,0,2,0.21241624117397398,0,0,1,0,0.19230769230769232,1.0,0.7391304347826086,0.9090909090909091,0.043478260869565216,0.5454545454545454,0.2068965517241379
0,0,1,0.03508546294033671,0,0,0,0,0.3076923076923077,0.33333333333333326,0.2608695652173913,0.09090909090909091,0.3913043478260869,0.45454545454545453,0.896551724137931
3,3,0,0.012796933880364746,1,0,0,0,0.5384615384615385,0.0,0.9130434782608695,0.36363636363636365,0.9565217391304348,0.8181818181818181,0.0
3,3,0,0.010494771905907165,0,0,0,0,1.0,0.0,0.2608695652173913,0.36363636363636365,0.30434782608695654,0.7272727272727273,0.0
1,1,1,0.08314791712216892,0,0,1,0,0.42307692307692313,1.0,0.6521739130434783,1.0,0.9130434782608695,0.45454545454545453,0.13793103448275862
0,0,1,0.09301248826411843,0,0,0,0,0.3076923076923077,0.0,0.8695652173913043,0.5454545454545454,0.34782608695652173,0.2727272727272727,0.3448275862068965
0,0,0,0.041683279101771,1,0,0,0,0.8846153846153847,1.0,0.21739130434782608,0.6363636363636364,0.34782608695652173,0.9090909090909091,0.06896551724137931
1,1,1,0.08707059534680334,0,1,0,1,0.42307692307692313,1.0,0.7826086956521738,1.0,0.8260869565217391,0.9090909090909091,0.7931034482758621
0,0,1,0.15797461191208056,0,0,0,0,0.07692307692307693,0.0,0.2608695652173913,0.09090909090909091,0.3913043478260869,0.45454545454545453,0.896551724137931
2,2,0,0.029207876223425463,0,1,0,1,0.8846153846153847,0.6666666666666665,0.4782608695652174,0.18181818181818182,0.6086956521739131,0.09090909090909091,0.034482758620689655
1,1,1,0.11684436613378263,0,1,0,1,0.19230769230769232,1.0,0.7826086956521738,1.0,0.5217391304347826,0.0,0.5517241379310345
1,1,0,0.03916247604594035,1,0,0,0,0.19230769230769232,0.6666666666666665,0.9130434782608695,0.45454545454545453,0.0,0.09090909090909091,0.034482758620689655
0,0,1,0.07136702120818489,0,0,1,1,1.0,0.6666666666666665,0.7391304347826086,0.5454545454545454,0.043478260869565216,0.5454545454545454,0.24137931034482757
2,2,0,0.039406839607474944,1,0,0,0,0.42307692307692313,0.6666666666666665,0.6956521739130435,1.0,0.8260869565217391,1.0,0.06896551724137931
0,0,1,0.10935912440677531,0,1,0,1,0.8846153846153847,1.0,0.3913043478260869,0.0,0.5217391304347826,0.6363636363636364,0.896551724137931
0,0,1,0.14326135325968128,0,1,0,1,1.0,0.6666666666666665,0.8695652173913043,1.0,0.17391304347826086,0.45454545454545453,0.2068965517241379
2,2,2,0.14171800444998905,0,0,0,0,0.42307692307692313,0.0,0.7391304347826086,0.45454545454545453,0.6956521739130435,0.36363636363636365,0.7241379310344828
0,0,1,0.16863657993903772,1,0,0,0,0.07692307692307693,0.0,0.17391304347826086,0.8181818181818181,0.5652173913043478,0.36363636363636365,0.24137931034482757
0,0,2,0.08937275732126092,0,0,0,0,0.7692307692307693,0.0,0.5652173913043478,0.36363636363636365,0.8260869565217391,0.2727272727272727,0.9655172413793104
1,1,1,0.11684436613378263,0,1,0,1,0.19230769230769232,1.0,0.8695652173913043,0.0,0.7826086956521738,0.2727272727272727,0.7241379310344828
3,3,0,0.03048113899142155,0,0,1,0,0.19230769230769232,0.0,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.09090909090909091,0.0
1,1,0,0.03916247604594035,1,0,0,0,0.6538461538461539,0.6666666666666665,0.9130434782608695,0.45454545454545453,0.0,0.09090909090909091,0.034482758620689655
2,2,0,0.07035098324180418,0,1,0,0,0.19230769230769232,0.6666666666666665,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.06896551724137931
2,2,1,0.07810631101050763,0,1,0,1,0.7692307692307693,0.0,0.30434782608695654,0.0,0.8260869565217391,0.18181818181818182,0.3793103448275862
4,4,0,0.027008604169614033,0,0,1,0,0.6538461538461539,0.0,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.09090909090909091,0.034482758620689655
0,0,1,0.0931411006649261,0,0,1,0,0.19230769230769232,1.0,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.3448275862068965
2,2,0,0.04011420781191723,0,0,1,0,0.3076923076923077,0.6666666666666665,0.7391304347826086,0.0,0.8260869565217391,0.6363636363636364,0.034482758620689655
3,3,0,0.012796933880364746,1,0,0,0,0.07692307692307693,0.6666666666666665,0.08695652173913043,0.6363636363636364,0.17391304347826086,0.09090909090909091,0.0
2,2,0,0.03741334739495582,0,0,1,0,1.0,1.0,0.30434782608695654,0.0,0.3913043478260869,0.7272727272727273,0.034482758620689655
